# maturity time: 1.000000
# model size: 40
# number of dates: 365
# spot: 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000
# dividend rate: 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
# correlation: 0.700000
# volatility: 0.200000 0.200000 0.200000 0.200000 0.200000 0.200000 0.200000 0.200000 0.200000 0.200000 0.200000 0.200000 0.200000 0.200000 0.200000 0.200000 0.200000 0.200000 0.200000 0.200000 0.200000 0.200000 0.200000 0.200000 0.200000 0.200000 0.200000 0.200000 0.200000 0.200000 0.200000 0.200000 0.200000 0.200000 0.200000 0.200000 0.200000 0.200000 0.200000 0.200000
98.273862 97.588814 100.311351 97.502704 100.746733 100.148160 98.292400 100.320787 99.962163 98.227388 100.491287 100.580131 98.823537 99.508408 101.325956 100.813402 102.539553 102.669514 99.302407 99.258352 98.583830 100.642308 101.492754 99.684557 98.196684 103.022884 102.990583 99.639613 100.629331 99.177427 98.466174 98.920453 102.325828 100.688649 97.287897 99.596102 100.165156 100.133090 100.508983 99.942182
97.791860 98.362696 100.038968 96.613789 100.603990 100.024224 98.503332 100.720544 99.598080 98.372725 100.336579 100.449038 98.360619 99.128877 101.505762 101.069728 102.609288 102.680589 99.643206 99.684173 99.447736 100.448801 101.584181 100.169747 97.650805 103.688579 103.563802 99.270353 100.857965 99.453131 99.427063 99.643522 103.382685 100.662731 97.486980 99.499505 100.442305 99.547095 99.862310 100.665288
98.981163 99.121833 100.885033 96.648082 102.216039 100.234154 98.665203 101.726343 99.366593 99.124948 100.537334 100.496892 99.437824 101.136069 101.487058 102.729248 103.017936 103.613422 100.564580 100.523790 99.687526 100.581112 101.685758 100.883528 98.265495 104.697300 104.841601 100.174177 103.028067 100.029411 99.380835 100.856762 103.610461 101.159564 98.551883 99.698705 100.430966 99.231586 100.792456 101.830814
98.406194 97.580943 101.259927 96.147508 101.563333 100.776794 97.683876 101.235876 99.266910 99.441576 99.758949 100.400151 99.550715 100.922645 100.679716 103.470562 103.261547 103.922384 100.145203 100.410120 99.001941 99.940942 101.406998 100.861356 97.716297 105.054413 104.146627 99.999996 103.111305 100.115098 99.548769 99.589060 103.261095 100.337520 98.312696 98.987179 101.400192 98.698672 101.195703 101.385230
97.921954 95.897992 99.515637 95.072967 99.480088 98.815779 96.964255 100.174714 98.383731 98.451514 98.052793 99.681262 98.889912 99.083158 98.889985 101.396896 102.201173 103.107849 98.858958 98.819179 97.119817 98.760158 99.154751 98.809002 97.053776 104.508758 102.550049 98.211978 102.688233 98.937894 98.153068 97.771063 102.707517 99.226403 97.117305 97.325768 100.688579 97.162780 98.817931 99.908699
98.102434 96.761081 100.876499 96.176066 99.878165 100.607290 97.877797 101.322830 99.133881 99.551120 98.263642 101.268800 99.963042 99.503900 100.875479 102.294054 103.197122 104.364100 99.300176 100.082955 97.458894 100.005953 100.704017 99.396357 98.827600 105.494637 103.907579 98.731148 104.105663 100.370695 99.386756 98.075551 103.840007 99.979824 98.038933 98.708993 101.542814 98.775196 100.437789 101.726809
97.870743 97.039488 100.777246 96.454132 100.015407 99.429569 98.552757 100.935090 99.694361 101.337536 99.051719 101.419369 100.155654 99.772529 100.922494 103.419631 104.143867 104.752070 99.823006 100.125205 98.430888 99.968640 100.164894 100.067883 99.395877 105.647607 104.126985 100.184994 103.759771 100.493517 100.327030 98.348353 103.780529 100.147046 99.186840 99.175457 102.290824 99.391687 99.996643 101.734648
100.204189 97.635015 102.143907 97.837856 102.391611 100.022167 100.455488 101.860882 101.623671 102.677664 100.528046 103.419497 102.446722 101.343798 102.608134 105.351922 106.424094 106.567263 102.137341 102.159458 99.687320 101.756810 101.646792 101.869460 100.733848 106.885563 105.364372 102.382635 105.957729 101.975202 102.062079 100.499149 105.671491 101.736512 100.818033 100.824851 104.430339 100.733280 100.680388 103.861222
97.953803 96.104301 100.131805 97.128299 100.216345 98.301061 99.397581 100.259636 100.146811 102.030623 99.412070 101.545415 100.745473 99.586551 101.575363 104.695049 106.081466 104.207178 100.023245 101.239683 97.963955 99.772719 100.669880 99.685031 98.846507 105.035065 103.904281 98.923076 104.698538 100.784953 100.588739 97.935422 103.840030 99.864604 98.391218 99.843919 102.806149 100.521507 99.549734 101.498684
97.734150 95.450242 99.446002 96.605020 98.626012 98.357953 98.484680 100.351354 99.916197 101.231579 97.967221 100.271406 100.062941 99.099764 102.098520 104.316145 106.034965 103.731279 98.969454 99.921078 98.796565 100.255716 99.355505 99.635064 97.377009 105.268131 102.952063 98.833345 104.007783 100.206986 100.143884 97.190661 102.649208 99.335396 97.907903 98.799316 102.258649 99.353995 99.229665 100.003595
97.397779 94.860805 98.191882 95.920936 97.455977 97.650658 97.666446 99.807427 98.750722 101.115817 96.750747 99.979659 99.297840 98.762783 101.533816 104.025126 106.676524 103.142070 98.865255 100.441681 97.505615 100.518254 98.099087 98.982192 96.992343 104.773544 102.015280 97.628036 103.571005 99.219291 98.998063 96.157936 101.060243 98.824699 97.898429 97.377472 101.424529 98.527469 97.631513 99.883592
97.452870 95.232150 99.211036 96.241147 97.840841 97.374611 98.937560 101.480033 99.464270 101.033578 96.936650 101.501993 99.854887 100.605666 101.744704 104.313031 106.383482 103.314427 98.882969 100.390127 98.118425 101.358101 98.588266 98.721330 96.995898 105.704420 103.877245 97.658126 104.784960 99.514104 100.512965 96.050198 101.323162 99.551704 98.731185 96.564709 101.394888 99.837864 98.162491 100.495907
99.584603 97.920767 101.135602 98.472778 99.308796 99.304485 100.155489 104.788387 101.331545 103.420089 98.939314 104.201909 101.467263 102.062691 104.506041 106.057386 109.197926 105.850355 101.132160 101.754435 99.607562 104.324588 101.319839 101.618123 98.766364 109.207410 105.897365 100.371538 106.598240 101.044285 103.269261 98.429266 102.873237 102.503747 101.235157 98.579546 104.313561 101.699264 100.435763 103.447410
101.895940 99.716252 100.724268 99.489447 99.889818 100.501566 101.817562 106.016401 102.024246 104.108637 99.620485 105.288699 102.715785 103.180072 105.173440 107.940570 110.036115 106.813597 102.127347 102.223414 99.846333 104.342906 101.074647 102.974292 99.369487 108.794686 105.925383 102.019034 107.431182 101.615071 104.571562 99.609045 102.833954 104.030055 101.248200 99.328557 105.276496 100.808377 101.777307 104.248251
102.115335 100.069991 102.175337 100.772745 100.479909 100.719171 102.470939 106.244808 103.309172 105.210372 100.014261 106.049890 104.142008 103.431570 105.622889 110.271134 110.480545 106.828291 101.938532 103.357867 99.918037 105.881669 101.799623 104.646393 100.627299 109.942028 106.692935 102.669671 108.760782 102.632084 104.765039 100.578763 102.781784 104.844283 101.509057 100.335605 106.634034 101.667409 101.933187 105.239520
100.454541 100.278608 101.613609 100.308562 99.596701 99.950872 100.851780 106.561981 101.862174 104.956280 98.934933 104.676156 102.661323 102.884495 104.996381 108.906245 109.288330 105.632729 102.257478 103.055747 99.038278 104.972264 102.662387 103.221260 100.349171 109.361979 105.570288 101.340737 109.191751 102.368284 104.355404 99.897354 102.482928 104.424874 101.426344 100.329961 106.341542 100.586388 101.830812 104.440878
100.492722 100.073047 102.102554 100.455733 98.778093 100.842730 101.659638 107.390088 101.888930 104.612609 98.463366 106.247296 102.699729 104.175600 106.614928 110.137205 109.364886 106.210604 102.649928 102.527201 99.941248 105.420118 103.331706 103.316030 100.486443 110.572861 105.247869 102.324434 110.587352 102.672112 105.566490 99.506594 103.456961 103.815888 101.636326 100.437344 107.033716 101.250442 101.648530 105.347957
101.413076 100.672122 102.607570 100.141741 100.018915 102.081526 102.418750 107.673812 103.287075 105.743828 97.935810 106.806112 102.779114 103.716398 106.900249 109.903420 110.681421 105.471266 102.681294 102.813084 99.870862 105.690515 103.397037 103.790844 100.827291 111.065019 105.028722 102.867818 109.866392 103.269911 105.893986 100.280134 103.102826 104.364720 100.598982 100.265493 107.875418 101.207833 102.487428 105.534777
100.211326 99.540877 101.917230 100.695644 98.490935 100.741741 102.082398 106.939209 102.811450 105.316034 96.613285 105.994370 102.041491 103.224238 106.291719 108.079053 110.900703 106.134594 102.917711 99.906588 98.560442 105.827834 102.873355 103.025732 100.366844 110.875804 103.612653 102.670633 109.546681 102.251026 105.321152 98.855878 102.719203 103.776660 100.471617 100.500807 106.438993 99.883178 101.696640 105.318451
101.188608 100.347529 102.941467 100.740592 98.283357 100.526241 102.373887 107.756333 103.929563 105.882427 97.074722 104.856781 102.085723 102.181041 106.021895 108.453983 110.650777 105.174227 102.389565 100.553661 97.856331 103.943797 103.152374 102.717543 100.566037 111.003503 104.856008 102.065546 108.957278 101.694052 105.336100 97.569300 102.218559 103.608904 100.608762 99.694529 106.151614 100.135803 102.368124 104.142330
100.404414 99.948234 101.733222 99.648007 97.941496 100.183404 101.564592 107.210346 103.086197 106.238948 97.055309 104.591509 101.239076 101.939860 106.359403 107.776244 110.545550 104.913949 102.580897 99.061985 97.144242 102.937166 102.531326 101.639590 99.680308 109.432180 103.672574 101.862593 107.519040 100.778512 103.938171 97.736987 102.568991 102.615476 100.096644 98.514138 105.542133 99.555879 102.258706 103.290146
100.191106 101.596619 103.166881 100.009007 98.695908 101.051154 102.553901 107.309523 105.487484 107.701282 98.743926 106.710947 103.976671 103.818419 107.541536 109.917400 112.214010 107.419121 103.876055 101.171152 99.341465 104.828508 104.487657 102.030009 100.867685 111.296686 104.642359 103.309158 108.442543 101.554038 104.853235 99.179762 104.600917 104.082341 102.221671 99.710730 106.387044 100.634198 105.241094 105.704137
100.730428 102.715628 103.273752 100.668720 99.657096 101.467187 103.340276 108.997120 105.593544 108.508504 99.000036 108.871247 105.616795 105.290743 108.708182 110.176404 113.086800 107.973883 103.818431 101.629761 100.125758 105.625678 105.156321 102.225022 101.576498 111.865281 104.110493 104.141292 109.419760 101.985952 104.072859 99.560609 105.359426 105.071304 103.210736 100.012314 106.714776 101.783543 105.651593 108.234599
102.563487 103.759124 104.296822 101.635450 100.858306 102.484410 104.224852 111.441533 106.716362 109.143675 100.840093 109.949410 106.521541 106.017782 110.774645 111.655689 114.133924 109.250811 104.966946 102.894075 101.518675 107.340927 106.226050 104.622901 103.413791 114.142401 105.447649 105.263283 111.449738 101.960114 105.650541 100.472121 106.038088 106.464105 104.376500 101.933829 108.445358 102.360949 107.052116 109.775138
103.522946 104.559087 105.725471 102.593234 102.180257 103.653377 105.208238 113.270568 108.155450 110.333951 101.221762 112.156660 108.140477 107.846462 112.860797 113.086360 116.822399 110.457123 105.210198 104.100136 103.369863 109.368984 106.403674 105.563940 104.556475 116.397403 106.931706 107.031904 111.780557 103.876719 107.434475 102.961218 106.520324 108.293672 105.583667 104.899348 110.141261 103.259022 109.441926 110.835466
105.094125 104.759047 106.401079 102.537397 101.966947 104.628384 105.431675 113.936639 108.807089 111.075615 100.938540 111.808101 108.473492 108.668674 113.467063 111.755064 115.753969 110.813080 104.706832 103.554505 103.147938 109.599084 106.728339 105.723887 103.485510 116.423899 107.321982 106.729861 111.079531 103.748782 106.972192 103.753086 106.543454 108.844980 105.468699 105.536776 109.998790 102.677980 110.250619 111.787967
104.677841 105.222802 106.665974 102.533653 101.568976 103.238048 105.390081 114.308279 109.191835 110.447299 100.490534 110.477230 108.350631 108.145853 112.963806 111.585331 116.110530 110.772741 105.133234 104.004271 102.631585 109.724811 107.111572 104.716577 103.472870 116.146423 107.867147 106.057274 110.759952 103.110039 107.024202 103.067365 106.281712 109.847047 105.806005 106.148218 109.966452 102.528643 110.467992 111.934906
103.741529 104.158268 106.801814 101.461146 100.904605 101.740972 105.428078 113.760663 108.785904 111.087349 100.189507 109.408787 108.151412 107.085473 112.167994 111.571291 115.496176 109.368482 105.999677 102.685147 100.782864 110.773690 106.765327 103.038990 103.329535 116.518450 106.256275 106.122086 109.719584 102.142249 107.059219 102.145287 106.216313 108.578225 105.754297 105.736838 108.534512 102.126453 110.841744 111.672275
103.380748 104.764077 108.132089 101.566394 101.503868 102.667878 106.255034 114.127215 108.775855 111.028147 100.487558 109.955263 108.853973 107.200325 113.449294 112.937151 115.904995 110.834387 107.267460 102.312381 102.104518 111.784290 107.108227 104.616747 104.556710 117.849584 106.876143 107.703682 110.742039 102.952117 108.991146 103.226930 107.557292 109.226559 104.353201 106.648540 110.054196 103.388917 112.496569 111.880170
102.504600 103.445559 107.351853 100.584960 101.725606 102.088150 104.522232 112.712146 108.113565 110.353116 99.300947 109.125170 108.141935 106.944848 112.468538 112.468198 115.441604 109.304832 105.425721 100.949701 101.515247 110.349075 105.767496 102.317086 104.318165 117.633108 104.818317 106.873644 109.893411 101.279428 107.574265 101.622971 107.753314 107.945243 103.292367 105.644271 109.162812 103.288910 111.750789 110.934187
102.624270 103.084396 106.962705 100.909344 100.999039 101.675684 104.213283 112.490578 107.476770 111.343255 99.733574 110.655343 108.107059 107.098226 113.339932 112.768791 116.310000 109.718264 105.321887 101.203606 101.324708 110.430070 105.868694 103.165582 105.368462 116.996843 105.448583 107.621389 109.394344 101.023970 107.622097 101.969909 107.421449 108.147550 103.480988 104.801948 109.670718 103.714567 111.759639 112.313111
100.062631 101.520475 105.443736 99.201211 99.261027 100.449663 103.143179 110.977423 105.651919 109.841851 97.719342 108.254106 106.468712 103.865519 111.992928 111.472195 115.610204 107.147420 102.849048 99.412045 99.535390 110.321868 103.986802 101.867377 103.870961 114.564937 103.212833 106.287791 107.191271 99.284145 105.157925 100.487233 104.745239 105.594217 102.647130 102.313781 107.700477 102.002369 108.312049 109.389072
100.322804 100.444308 105.373929 98.387654 99.178250 99.612206 103.660539 110.454261 106.233626 109.865767 97.917826 107.387764 105.902184 102.473619 111.647880 109.617503 114.888877 106.759927 102.199534 98.192384 98.232046 110.139075 102.839486 102.822819 102.773831 113.340797 101.921981 107.604561 106.529173 98.407510 104.446685 100.242696 104.627301 105.950274 102.204343 101.212391 107.225899 101.935424 108.916256 109.233264
102.507439 102.572880 106.646141 99.820175 101.403882 102.046528 106.520002 113.463016 107.927716 112.304790 99.866898 109.517172 107.852998 104.133682 114.125974 112.118290 118.086101 109.241442 103.143606 100.456915 99.069577 111.264653 105.084161 104.087650 104.294777 114.516024 103.797736 109.756632 109.114574 99.871357 106.740255 102.614882 106.797720 107.922210 104.344073 102.525567 108.794388 104.050141 110.894497 111.525826
102.440351 103.019298 107.850017 100.184582 100.580008 102.808198 107.577619 115.398980 108.469261 112.635125 100.509399 109.054940 106.945499 103.450691 113.559571 113.024659 117.418612 110.135887 103.236923 100.109513 99.620891 111.185642 106.199675 103.670081 104.401712 113.068123 104.244303 109.841185 109.607418 100.023521 106.802380 103.300242 107.590449 108.336145 104.352895 102.787559 109.596412 104.300890 110.733274 112.674483
102.314621 103.051991 107.873840 101.045546 100.544264 103.033575 108.094608 114.964752 108.296002 113.277280 101.195627 109.759837 108.226905 104.443849 115.369461 112.538545 117.359353 110.518461 103.543836 99.982027 99.761108 111.779627 106.238182 103.986998 106.009627 113.876115 103.304048 110.119076 109.083260 101.078819 106.535368 103.787122 108.734765 108.248753 105.437827 102.186387 110.081962 104.111321 110.819401 112.295547
101.189370 103.822221 108.823557 100.667678 100.303631 102.823682 107.951131 115.112961 107.313216 113.451499 101.125241 109.702965 108.456357 105.338061 115.202551 113.666569 117.823020 110.813698 103.049028 99.996032 99.737968 110.922058 106.132814 104.356358 106.057034 113.877403 103.527931 111.011731 108.935073 100.579098 106.049504 104.047403 108.863381 106.904070 105.961809 102.583446 110.473841 102.877631 111.026554 113.109303
101.259157 103.896690 110.284673 101.655426 101.604407 103.070221 109.367690 116.089909 108.563436 114.511092 101.703252 110.233961 108.701163 104.988602 115.541777 113.782138 118.740258 110.607320 104.384150 101.439391 100.678115 112.335814 106.677234 105.253222 107.173251 115.628319 104.266223 111.802897 109.557146 101.670704 106.905509 104.157242 110.312824 107.065650 105.733655 103.087703 110.347764 103.544275 110.904252 113.509882
100.461850 102.401924 108.783725 100.958546 100.100421 102.096938 108.372317 116.618693 107.695077 113.114979 101.451087 109.066540 108.594025 104.629052 114.147666 112.652797 117.140321 110.163618 104.733585 100.073205 99.294211 111.017370 105.575157 105.004949 106.949910 114.520382 103.319233 110.892309 108.740794 100.790503 106.688665 102.836292 110.033602 106.837889 104.537359 102.888951 108.458377 103.861204 110.406142 112.810559
101.821151 103.380325 109.103074 101.980469 99.822710 102.802710 109.779972 117.502823 108.429486 115.775146 103.234753 108.568014 108.333997 104.943190 115.435287 113.082055 117.477379 110.883579 105.333069 100.460226 99.495173 112.876557 105.805124 106.117249 108.080596 114.710687 104.362779 111.299085 109.432382 101.061016 106.298528 102.851706 110.543165 107.339425 104.476909 102.961533 108.178140 104.386818 110.641754 114.373139
101.782290 103.448610 110.072836 103.445989 99.666385 102.627282 110.353076 117.890391 109.085916 117.120836 103.056349 108.977756 109.058105 105.065063 115.470371 112.653265 117.285877 111.451740 106.844355 101.662526 98.898656 114.094084 105.652050 107.013647 108.226623 114.886182 104.329981 110.917994 109.714853 101.618143 106.187750 102.469991 110.176461 107.613537 104.237634 104.345020 108.133241 104.461161 111.743575 114.759688
102.953628 101.811567 109.803474 103.667165 99.230383 102.134324 111.702572 117.513059 109.347019 115.848970 103.434002 109.458254 107.769557 105.592033 114.772024 112.631371 117.810921 111.551531 107.114879 102.122657 98.570569 114.230214 105.691940 108.495173 108.886517 115.864949 104.459637 111.049960 110.734589 101.901541 105.245097 101.940123 110.097596 108.478377 105.010210 104.008876 107.928710 105.003010 111.879948 116.099871
101.724415 100.819682 109.432470 104.257107 98.860745 101.103594 112.290015 116.518409 109.549854 116.363194 103.200998 109.579403 107.382435 105.933692 115.862400 112.760189 117.609574 110.786539 107.548018 100.820818 99.340132 115.250102 105.528499 109.203210 109.144493 114.843918 104.566962 110.689601 110.234217 102.003457 104.593656 102.601969 109.679126 108.540514 104.224594 104.447525 108.059819 105.710273 111.957206 116.614193
100.518291 101.233384 110.117580 104.559871 98.575291 99.848758 112.517491 117.090973 109.295202 117.593218 103.050604 109.386683 106.800794 105.870933 116.502329 113.917611 117.882602 110.923092 107.725404 100.734683 99.240177 115.519881 105.857269 109.658833 109.182784 114.859072 103.689652 109.739723 111.361336 102.783854 103.617650 100.776595 110.093877 108.245174 103.614052 104.343684 108.268856 104.895008 111.386356 115.038794
100.988929 101.551272 111.542635 105.323192 99.153394 100.391901 113.375725 117.014860 109.987771 117.723128 104.576591 111.515127 106.748468 106.398094 117.721778 115.390075 119.947600 112.855861 109.854026 102.246616 100.749451 117.333846 107.452140 111.381613 110.400622 116.252692 105.039594 109.676443 112.044337 104.121128 104.312135 101.479416 111.217287 108.670300 104.700019 105.618211 108.442035 106.422008 112.581182 116.858949
99.367959 100.474633 110.772726 104.370614 99.720990 99.455703 111.517010 116.649625 108.741463 116.377393 103.359899 110.163920 106.404984 105.831021 116.081306 114.204592 119.180105 112.884873 110.179906 101.874628 99.550062 116.485353 106.806584 110.631510 110.014956 116.299528 103.766745 109.788665 111.291175 101.765767 104.317159 101.680305 110.480706 107.679236 105.078619 104.690604 106.011595 106.136142 111.690541 114.677851
100.082837 100.994791 111.282792 105.499847 100.224464 100.978717 112.122327 117.605601 110.147704 118.755866 105.487241 111.669870 108.745725 107.053763 116.899552 115.579164 120.728067 112.733843 111.872191 101.909241 100.712217 116.426918 107.385535 111.805292 111.868976 117.164339 105.868621 111.628582 112.732258 102.039660 104.655452 103.141185 111.319055 107.902630 105.561659 106.025757 106.158848 107.673754 111.983307 116.414705
98.908967 99.416872 110.133139 103.775237 99.839812 99.154910 111.105781 116.434216 109.410772 116.921244 102.860218 111.073616 107.375568 105.225813 114.953495 113.276669 118.176390 112.404924 110.853629 100.510764 99.409417 114.426548 104.685902 110.220912 110.257304 115.001160 104.576790 109.769326 111.326746 100.895797 103.244794 101.004459 109.214101 107.016571 102.755175 104.658525 103.990975 106.367535 109.470632 113.594496
98.893624 99.840659 110.219160 104.310768 100.453314 98.876720 111.300756 118.261296 109.140223 118.638903 102.130654 112.727758 108.296964 106.741548 115.426115 114.130852 119.945958 112.993006 110.770688 100.746109 99.127754 114.562864 106.269565 111.755051 110.643251 115.367777 105.188843 111.347578 112.014457 102.055714 103.884583 102.063833 110.161089 107.683604 103.967563 105.553738 104.536909 106.378724 110.899263 114.180558
98.679621 99.674945 109.689698 103.298716 100.167626 97.668199 110.920194 116.702474 109.059723 117.961165 101.550771 111.809806 109.069301 106.113093 113.976790 113.416852 118.728544 111.611623 110.425227 100.216528 99.423422 113.117390 106.172435 112.545953 109.915909 114.176733 104.417766 112.475664 111.079630 101.050824 103.272512 100.582697 109.269354 106.842506 102.875701 104.361554 103.562240 105.838920 110.662158 114.605219
97.922897 98.643632 109.167023 101.848401 99.182454 97.121046 110.112558 115.438326 108.386930 115.275466 100.803725 110.574931 108.239478 105.538237 113.351854 112.218721 117.293509 110.259102 109.970354 99.552055 98.810867 112.355578 105.970360 112.388783 109.873074 113.076664 103.080236 112.667045 109.964200 100.752605 101.437929 99.073321 109.197026 105.642266 101.678496 103.311803 103.186623 105.381811 109.620334 113.559583
99.305627 99.794851 110.043012 104.114124 100.666550 99.064692 111.871801 117.380983 110.424646 116.839960 102.150972 112.752589 109.458000 107.103819 115.434297 113.813349 119.316957 111.440808 112.305051 100.440737 99.892811 113.970372 107.370946 113.012644 110.737402 114.452598 104.544489 113.923921 111.939676 102.853686 103.701458 99.720593 110.970476 108.301941 102.346952 104.949013 104.658144 107.524284 111.829407 116.402414
97.730639 98.678285 108.663808 103.983957 98.404367 98.007569 109.843046 115.206965 108.848882 114.733333 102.164765 112.471182 108.654712 106.066348 113.634960 112.099458 119.026540 110.501554 111.830204 99.082979 99.209377 111.085722 106.092550 111.095477 109.822676 113.818868 102.254059 111.423595 110.388498 101.691185 103.544877 98.146536 108.778386 106.925462 101.253424 102.949786 102.900146 107.379283 109.509819 114.573650
